Record Length,1.024000e+03,,          0.00000, -39.86787,
Sample Interval,2.441406e+05,,     244140.62500, -42.26787,
Trigger Point,0.000000000000e+00,,     488281.25000, -58.26787,
,,,     732421.87500, -49.06787,
,,,     976562.50000, -43.46787,
,,,    1220703.12500, -37.86787,
Source,MATH,,    1464843.75000, -26.26787,
Vertical Units,dB,,    1708984.37500,  -1.86787,
Vertical Scale,1.000000e+01,,    1953125.00000,   6.53213,
Vertical Offset,0.000000e+00,,    2197265.62500,   2.93213,
Horizontal Units,Hz,,    2441406.25000, -20.26787,
Horizontal Scale,2.500000e+07,,    2685546.87500, -34.26787,
Pt Fmt,Y,,    2929687.50000, -39.46787,
Yzero,-2.346787e+01,,    3173828.12500, -48.26787,
Probe Atten,1.000000e+00,,    3417968.75000, -50.26787,
Model Number,TDS1012C-EDU,,    3662109.37500, -43.06787,
Serial Number,C013503,,    3906250.00000, -33.46787,
Firmware Version,FV:v25.11,,    4150390.62500, -34.26787,
,,,4394531.25000, -48.66787,
,,,4638671.87500, -53.46787,
,,,4882812.50000, -54.66787,
,,,5126953.12500, -45.06787,
,,,5371093.75000, -37.06787,
,,,5615234.37500, -20.66787,
,,,5859375.00000,  -5.06787,
,,,6103515.62500,  -3.86787,
,,,6347656.25000, -16.66787,
,,,6591796.87500, -34.66787,
,,,6835937.50000, -46.26787,
,,,7080078.12500, -47.06787,
,,,7324218.75000, -55.46787,
,,,7568359.37500, -63.46787,
,,,7812500.00000, -38.26787,
,,,8056640.62500, -33.86787,
,,,8300781.25000, -41.86787,
,,,8544921.87500, -57.06787,
,,,8789062.50000, -57.46787,
,,,9033203.12500, -63.46787,
,,,9277343.75000, -58.26787,
,,,9521484.37500, -52.26787,
,,,9765625.00000, -13.46787,
,,,10009765.62500,  -8.26787,
,,,10253906.25000, -14.66787,
,,,10498046.87500, -51.86787,
,,,10742187.50000, -62.26787,
,,,10986328.12500, -54.26787,
,,,11230468.75000, -59.46787,
,,,11474609.37500, -62.26787,
,,,11718750.00000, -45.86787,
,,,11962890.62500, -37.86787,
,,,12207031.25000, -43.06787,
,,,12451171.87500, -57.06787,
,,,12695312.50000, -53.06787,
,,,12939453.12500, -62.26787,
,,,13183593.75000, -50.26787,
,,,13427734.37500, -43.46787,
,,,13671875.00000, -23.06787,
,,,13916015.62500, -11.86787,
,,,14160156.25000, -13.86787,
,,,14404296.87500, -31.06787,
,,,14648437.50000, -47.06787,
,,,14892578.12500, -53.86787,
,,,15136718.75000, -63.46787,
,,,15380859.37500, -63.46787,
,,,15625000.00000, -53.46787,
,,,15869140.62500, -41.86787,
,,,16113281.25000, -40.66787,
,,,16357421.87500, -49.86787,
,,,16601562.50000, -63.46787,
,,,16845703.12500, -53.46787,
,,,17089843.75000, -52.26787,
,,,17333984.37500, -48.26787,
,,,17578125.00000, -36.66787,
,,,17822265.62500, -16.66787,
,,,18066406.25000, -14.26787,
,,,18310546.87500, -23.86787,
,,,18554687.50000, -45.86787,
,,,18798828.12500, -54.66787,
,,,19042968.75000, -52.26787,
,,,19287109.37500, -55.46787,
,,,19531250.00000, -56.26787,
,,,19775390.62500, -49.06787,
,,,20019531.25000, -43.06787,
,,,20263671.87500, -50.26787,
,,,20507812.50000, -57.06787,
,,,20751953.12500, -59.46787,
,,,20996093.75000, -57.06787,
,,,21240234.37500, -57.06787,
,,,21484375.00000, -48.26787,
,,,21728515.62500, -23.86787,
,,,21972656.25000, -16.26787,
,,,22216796.87500, -20.66787,
,,,22460937.50000, -46.66787,
,,,22705078.12500, -63.46787,
,,,22949218.75000, -59.86787,
,,,23193359.37500, -58.26787,
,,,23437500.00000, -62.26787,
,,,23681640.62500, -53.86787,
,,,23925781.25000, -43.86787,
,,,24169921.87500, -45.46787,
,,,24414062.50000, -57.06787,
,,,24658203.12500, -63.46787,
,,,24902343.75000, -59.46787,
,,,25146484.37500, -55.46787,
,,,25390625.00000, -49.06787,
,,,25634765.62500, -32.66787,
,,,25878906.25000, -18.66787,
,,,26123046.87500, -18.66787,
,,,26367187.50000, -32.66787,
,,,26611328.12500, -49.06787,
,,,26855468.75000, -59.86787,
,,,27099609.37500, -63.46787,
,,,27343750.00000, -60.26787,
,,,27587890.62500, -52.26787,
,,,27832031.25000, -43.06787,
,,,28076171.87500, -43.06787,
,,,28320312.50000, -53.86787,
,,,28564453.12500, -63.46787,
,,,28808593.75000, -63.46787,
,,,29052734.37500, -57.46787,
,,,29296875.00000, -59.46787,
,,,29541015.62500, -49.46787,
,,,29785156.25000, -23.06787,
,,,30029296.87500, -18.66787,
,,,30273437.50000, -25.86787,
,,,30517578.12500, -59.46787,
,,,30761718.75000, -56.26787,
,,,31005859.37500, -63.46787,
,,,31250000.00000, -60.26787,
,,,31494140.62500, -63.46787,
,,,31738281.25000, -49.06787,
,,,31982421.87500, -41.46787,
,,,32226562.50000, -44.26787,
,,,32470703.12500, -55.46787,
,,,32714843.75000, -57.06787,
,,,32958984.37500, -63.46787,
,,,33203125.00000, -58.26787,
,,,33447265.62500, -52.26787,
,,,33691406.25000, -30.26787,
,,,33935546.87500, -20.26787,
,,,34179687.50000, -23.06787,
,,,34423828.12500, -41.86787,
,,,34667968.75000, -63.46787,
,,,34912109.37500, -59.46787,
,,,35156250.00000, -58.26787,
,,,35400390.62500, -57.46787,
,,,35644531.25000, -55.46787,
,,,35888671.87500, -42.26787,
,,,36132812.50000, -42.66787,
,,,36376953.12500, -53.46787,
,,,36621093.75000, -59.86787,
,,,36865234.37500, -63.46787,
,,,37109375.00000, -55.46787,
,,,37353515.62500, -57.06787,
,,,37597656.25000, -40.66787,
,,,37841796.87500, -23.46787,
,,,38085937.50000, -21.46787,
,,,38330078.12500, -32.26787,
,,,38574218.75000, -52.26787,
,,,38818359.37500, -53.86787,
,,,39062500.00000, -57.06787,
,,,39306640.62500, -62.26787,
,,,39550781.25000, -63.46787,
,,,39794921.87500, -47.06787,
,,,40039062.50000, -41.46787,
,,,40283203.12500, -52.26787,
,,,40527343.75000, -62.26787,
,,,40771484.37500, -63.46787,
,,,41015625.00000, -63.46787,
,,,41259765.62500, -63.46787,
,,,41503906.25000, -63.46787,
,,,41748046.87500, -28.26787,
,,,41992187.50000, -21.86787,
,,,42236328.12500, -27.46787,
,,,42480468.75000, -59.86787,
,,,42724609.37500, -57.06787,
,,,42968750.00000, -55.46787,
,,,43212890.62500, -56.26787,
,,,43457031.25000, -58.26787,
,,,43701171.87500, -50.66787,
,,,43945312.50000, -42.66787,
,,,44189453.12500, -45.86787,
,,,44433593.75000, -63.46787,
,,,44677734.37500, -63.46787,
,,,44921875.00000, -59.46787,
,,,45166015.62500, -55.46787,
,,,45410156.25000, -63.46787,
,,,45654296.87500, -35.46787,
,,,45898437.50000, -23.86787,
,,,46142578.12500, -24.66787,
,,,46386718.75000, -40.66787,
,,,46630859.37500, -54.66787,
,,,46875000.00000, -62.26787,
,,,47119140.62500, -63.46787,
,,,47363281.25000, -57.46787,
,,,47607421.87500, -57.06787,
,,,47851562.50000, -44.66787,
,,,48095703.12500, -42.66787,
,,,48339843.75000, -50.66787,
,,,48583984.37500, -63.46787,
,,,48828125.00000, -63.46787,
,,,49072265.62500, -59.46787,
,,,49316406.25000, -58.26787,
,,,49560546.87500, -51.06787,
,,,49804687.50000, -28.26787,
,,,50048828.12500, -24.26787,
,,,50292968.75000, -32.66787,
,,,50537109.37500, -59.86787,
,,,50781250.00000, -63.46787,
,,,51025390.62500, -63.46787,
,,,51269531.25000, -58.26787,
,,,51513671.87500, -57.46787,
,,,51757812.50000, -46.26787,
,,,52001953.12500, -41.46787,
,,,52246093.75000, -47.46787,
,,,52490234.37500, -62.26787,
,,,52734375.00000, -59.86787,
,,,52978515.62500, -62.26787,
,,,53222656.25000, -59.86787,
,,,53466796.87500, -59.46787,
,,,53710937.50000, -34.66787,
,,,53955078.12500, -25.86787,
,,,54199218.75000, -29.46787,
,,,54443359.37500, -55.46787,
,,,54687500.00000, -56.26787,
,,,54931640.62500, -57.06787,
,,,55175781.25000, -53.46787,
,,,55419921.87500, -53.46787,
,,,55664062.50000, -60.26787,
,,,55908203.12500, -45.06787,
,,,56152343.75000, -47.86787,
,,,56396484.37500, -63.46787,
,,,56640625.00000, -62.26787,
,,,56884765.62500, -57.06787,
,,,57128906.25000, -63.46787,
,,,57373046.87500, -53.46787,
,,,57617187.50000, -45.86787,
,,,57861328.12500, -28.66787,
,,,58105468.75000, -27.46787,
,,,58349609.37500, -39.86787,
,,,58593750.00000, -57.46787,
,,,58837890.62500, -55.46787,
,,,59082031.25000, -60.26787,
,,,59326171.87500, -63.46787,
,,,59570312.50000, -63.46787,
,,,59814453.12500, -47.06787,
,,,60058593.75000, -43.46787,
,,,60302734.37500, -50.26787,
,,,60546875.00000, -62.26787,
,,,60791015.62500, -63.46787,
,,,61035156.25000, -63.46787,
,,,61279296.87500, -63.46787,
,,,61523437.50000, -63.46787,
,,,61767578.12500, -33.86787,
,,,62011718.75000, -27.86787,
,,,62255859.37500, -34.66787,
,,,62500000.00000, -62.26787,
,,,62744140.62500, -58.26787,
,,,62988281.25000, -59.86787,
,,,63232421.87500, -58.26787,
,,,63476562.50000, -56.26787,
,,,63720703.12500, -57.46787,
,,,63964843.75000, -44.66787,
,,,64208984.37500, -48.66787,
,,,64453125.00000, -63.46787,
,,,64697265.62500, -63.46787,
,,,64941406.25000, -63.46787,
,,,65185546.87500, -60.26787,
,,,65429687.50000, -57.06787,
,,,65673828.12500, -40.26787,
,,,65917968.75000, -29.06787,
,,,66162109.37500, -30.66787,
,,,66406250.00000, -46.66787,
,,,66650390.62500, -63.46787,
,,,66894531.25000, -59.46787,
,,,67138671.87500, -60.26787,
,,,67382812.50000, -58.26787,
,,,67626953.12500, -57.06787,
,,,67871093.75000, -44.26787,
,,,68115234.37500, -43.86787,
,,,68359375.00000, -53.86787,
,,,68603515.62500, -62.26787,
,,,68847656.25000, -63.46787,
,,,69091796.87500, -63.46787,
,,,69335937.50000, -59.86787,
,,,69580078.12500, -54.26787,
,,,69824218.75000, -31.86787,
,,,70068359.37500, -29.46787,
,,,70312500.00000, -39.46787,
,,,70556640.62500, -60.26787,
,,,70800781.25000, -58.26787,
,,,71044921.87500, -57.06787,
,,,71289062.50000, -63.46787,
,,,71533203.12500, -63.46787,
,,,71777343.75000, -47.86787,
,,,72021484.37500, -43.06787,
,,,72265625.00000, -49.06787,
,,,72509765.62500, -57.06787,
,,,72753906.25000, -57.06787,
,,,72998046.87500, -63.46787,
,,,73242187.50000, -63.46787,
,,,73486328.12500, -58.26787,
,,,73730468.75000, -36.26787,
,,,73974609.37500, -28.66787,
,,,74218750.00000, -33.06787,
,,,74462890.62500, -59.46787,
,,,74707031.25000, -63.46787,
,,,74951171.87500, -62.26787,
,,,75195312.50000, -63.46787,
,,,75439453.12500, -63.46787,
,,,75683593.75000, -53.46787,
,,,75927734.37500, -43.06787,
,,,76171875.00000, -45.06787,
,,,76416015.62500, -62.26787,
,,,76660156.25000, -63.46787,
,,,76904296.87500, -59.86787,
,,,77148437.50000, -55.46787,
,,,77392578.12500, -53.46787,
,,,77636718.75000, -41.86787,
,,,77880859.37500, -29.06787,
,,,78125000.00000, -28.66787,
,,,78369140.62500, -43.46787,
,,,78613281.25000, -59.46787,
,,,78857421.87500, -55.46787,
,,,79101562.50000, -57.06787,
,,,79345703.12500, -53.46787,
,,,79589843.75000, -59.46787,
,,,79833984.37500, -44.26787,
,,,80078125.00000, -41.06787,
,,,80322265.62500, -48.66787,
,,,80566406.25000, -62.26787,
,,,80810546.87500, -62.26787,
,,,81054687.50000, -63.46787,
,,,81298828.12500, -63.46787,
,,,81542968.75000, -57.06787,
,,,81787109.37500, -31.46787,
,,,82031250.00000, -26.66787,
,,,82275390.62500, -33.86787,
,,,82519531.25000, -63.46787,
,,,82763671.87500, -58.26787,
,,,83007812.50000, -59.46787,
,,,83251953.12500, -62.26787,
,,,83496093.75000, -63.46787,
,,,83740234.37500, -49.46787,
,,,83984375.00000, -41.46787,
,,,84228515.62500, -45.46787,
,,,84472656.25000, -59.46787,
,,,84716796.87500, -54.26787,
,,,84960937.50000, -62.26787,
,,,85205078.12500, -57.06787,
,,,85449218.75000, -52.26787,
,,,85693359.37500, -37.46787,
,,,85937500.00000, -28.26787,
,,,86181640.62500, -31.06787,
,,,86425781.25000, -52.26787,
,,,86669921.87500, -58.26787,
,,,86914062.50000, -63.46787,
,,,87158203.12500, -63.46787,
,,,87402343.75000, -62.26787,
,,,87646484.37500, -53.86787,
,,,87890625.00000, -43.46787,
,,,88134765.62500, -44.66787,
,,,88378906.25000, -55.46787,
,,,88623046.87500, -59.46787,
,,,88867187.50000, -63.46787,
,,,89111328.12500, -63.46787,
,,,89355468.75000, -58.26787,
,,,89599609.37500, -50.26787,
,,,89843750.00000, -33.06787,
,,,90087890.62500, -31.06787,
,,,90332031.25000, -42.66787,
,,,90576171.87500, -58.26787,
,,,90820312.50000, -51.86787,
,,,91064453.12500, -56.26787,
,,,91308593.75000, -63.46787,
,,,91552734.37500, -62.26787,
,,,91796875.00000, -47.06787,
,,,92041015.62500, -42.66787,
,,,92285156.25000, -49.06787,
,,,92529296.87500, -63.46787,
,,,92773437.50000, -60.26787,
,,,93017578.12500, -58.26787,
,,,93261718.75000, -63.46787,
,,,93505859.37500, -51.86787,
,,,93750000.00000, -43.06787,
,,,93994140.62500, -33.86787,
,,,94238281.25000, -39.06787,
,,,94482421.87500, -63.46787,
,,,94726562.50000, -63.46787,
,,,94970703.12500, -63.46787,
,,,95214843.75000, -63.46787,
,,,95458984.37500, -59.86787,
,,,95703125.00000, -57.46787,
,,,95947265.62500, -45.06787,
,,,96191406.25000, -47.06787,
,,,96435546.87500, -59.86787,
,,,96679687.50000, -63.46787,
,,,96923828.12500, -58.26787,
,,,97167968.75000, -55.46787,
,,,97412109.37500, -63.46787,
,,,97656250.00000, -45.06787,
,,,97900390.62500, -34.26787,
,,,98144531.25000, -35.86787,
,,,98388671.87500, -50.26787,
,,,98632812.50000, -60.26787,
,,,98876953.12500, -59.46787,
,,,99121093.75000, -62.26787,
,,,99365234.37500, -62.26787,
,,,99609375.00000, -60.26787,
,,,99853515.62500, -47.86787,
,,,100097656.25000, -47.46787,
,,,100341796.87500, -60.26787,
,,,100585937.50000, -59.46787,
,,,100830078.12500, -51.06787,
,,,101074218.75000, -51.86787,
,,,101318359.37500, -58.26787,
,,,101562500.00000, -63.46787,
,,,101806640.62500, -37.86787,
,,,102050781.25000, -34.26787,
,,,102294921.87500, -43.46787,
,,,102539062.50000, -57.06787,
,,,102783203.12500, -62.26787,
,,,103027343.75000, -63.46787,
,,,103271484.37500, -63.46787,
,,,103515625.00000, -57.46787,
,,,103759765.62500, -50.66787,
,,,104003906.25000, -47.46787,
,,,104248046.87500, -59.46787,
,,,104492187.50000, -54.66787,
,,,104736328.12500, -63.46787,
,,,104980468.75000, -62.26787,
,,,105224609.37500, -59.46787,
,,,105468750.00000, -57.46787,
,,,105712890.62500, -42.26787,
,,,105957031.25000, -34.26787,
,,,106201171.87500, -37.06787,
,,,106445312.50000, -43.46787,
,,,106689453.12500, -50.26787,
,,,106933593.75000, -63.46787,
,,,107177734.37500, -57.06787,
,,,107421875.00000, -53.86787,
,,,107666015.62500, -52.26787,
,,,107910156.25000, -45.86787,
,,,108154296.87500, -48.26787,
,,,108398437.50000, -59.46787,
,,,108642578.12500, -63.46787,
,,,108886718.75000, -63.46787,
,,,109130859.37500, -58.26787,
,,,109375000.00000, -58.26787,
,,,109619140.62500, -48.66787,
,,,109863281.25000, -34.66787,
,,,110107421.87500, -34.26787,
,,,110351562.50000, -48.66787,
,,,110595703.12500, -57.06787,
,,,110839843.75000, -62.26787,
,,,111083984.37500, -54.66787,
,,,111328125.00000, -58.26787,
,,,111572265.62500, -63.46787,
,,,111816406.25000, -47.86787,
,,,112060546.87500, -45.06787,
,,,112304687.50000, -55.46787,
,,,112548828.12500, -63.46787,
,,,112792968.75000, -58.26787,
,,,113037109.37500, -59.46787,
,,,113281250.00000, -63.46787,
,,,113525390.62500, -63.46787,
,,,113769531.25000, -38.66787,
,,,114013671.87500, -33.46787,
,,,114257812.50000, -41.06787,
,,,114501953.12500, -63.46787,
,,,114746093.75000, -59.46787,
,,,114990234.37500, -59.46787,
,,,115234375.00000, -58.26787,
,,,115478515.62500, -62.26787,
,,,115722656.25000, -53.46787,
,,,115966796.87500, -45.46787,
,,,116210937.50000, -50.26787,
,,,116455078.12500, -62.26787,
,,,116699218.75000, -63.46787,
,,,116943359.37500, -59.46787,
,,,117187500.00000, -59.46787,
,,,117431640.62500, -63.46787,
,,,117675781.25000, -46.26787,
,,,117919921.87500, -35.86787,
,,,118164062.50000, -37.46787,
,,,118408203.12500, -53.46787,
,,,118652343.75000, -57.06787,
,,,118896484.37500, -55.46787,
,,,119140625.00000, -51.46787,
,,,119384765.62500, -54.26787,
,,,119628906.25000, -59.46787,
,,,119873046.87500, -49.06787,
,,,120117187.50000, -48.66787,
,,,120361328.12500, -56.26787,
,,,120605468.75000, -60.26787,
,,,120849609.37500, -63.46787,
,,,121093750.00000, -58.26787,
,,,121337890.62500, -55.46787,
,,,121582031.25000, -56.26787,
,,,121826171.87500, -41.86787,
,,,122070312.50000, -39.46787,
,,,122314453.12500, -50.26787,
,,,122558593.75000, -62.26787,
,,,122802734.37500, -62.26787,
,,,123046875.00000, -50.26787,
,,,123291015.62500, -46.66787,
,,,123535156.25000, -52.26787,
,,,123779296.87500, -52.26787,
,,,124023437.50000, -48.66787,
,,,124267578.12500, -55.46787,
,,,124511718.75000, -59.46787,
,,,124755859.37500, -59.86787,
