Record Length,1.024000e+03,,          0.00000, -39.86787,
,,,125000000.00000, -63.46787,
,,,125244140.62500, -63.46787,
,,,125488281.25000, -59.46787,
,,,125732421.87500, -49.46787,
,,,125976562.50000, -40.66787,
,,,126220703.12500, -44.26787,
,,,126464843.75000, -59.46787,
,,,126708984.37500, -63.46787,
,,,126953125.00000, -63.46787,
,,,127197265.62500, -63.46787,
,,,127441406.25000, -62.26787,
,,,127685546.87500, -63.46787,
,,,127929687.50000, -51.46787,
,,,128173828.12500, -53.46787,
,,,128417968.75000, -59.46787,
,,,128662109.37500, -62.26787,
,,,128906250.00000, -63.46787,
,,,129150390.62500, -59.46787,
,,,129394531.25000, -56.26787,
,,,129638671.87500, -60.26787,
,,,129882812.50000, -43.86787,
,,,130126953.12500, -45.86787,
,,,130371093.75000, -63.46787,
,,,130615234.37500, -62.26787,
,,,130859375.00000, -62.26787,
,,,131103515.62500, -54.26787,
,,,131347656.25000, -52.26787,
,,,131591796.87500, -54.26787,
,,,131835937.50000, -51.46787,
,,,132080078.12500, -52.26787,
,,,132324218.75000, -59.46787,
,,,132568359.37500, -63.46787,
,,,132812500.00000, -60.26787,
,,,133056640.62500, -63.46787,
,,,133300781.25000, -63.46787,
,,,133544921.87500, -57.06787,
,,,133789062.50000, -47.06787,
,,,134033203.12500, -44.66787,
,,,134277343.75000, -51.86787,
,,,134521484.37500, -63.46787,
,,,134765625.00000, -63.46787,
,,,135009765.62500, -63.46787,
,,,135253906.25000, -63.46787,
,,,135498046.87500, -63.46787,
,,,135742187.50000, -63.46787,
,,,135986328.12500, -54.66787,
,,,136230468.75000, -60.26787,
,,,136474609.37500, -62.26787,
,,,136718750.00000, -62.26787,
,,,136962890.62500, -63.46787,
,,,137207031.25000, -62.26787,
,,,137451171.87500, -63.46787,
,,,137695312.50000, -53.06787,
,,,137939453.12500, -45.46787,
,,,138183593.75000, -47.46787,
,,,138427734.37500, -60.26787,
,,,138671875.00000, -62.26787,
,,,138916015.62500, -63.46787,
,,,139160156.25000, -63.46787,
,,,139404296.87500, -62.26787,
,,,139648437.50000, -59.46787,
,,,139892578.12500, -53.46787,
,,,140136718.75000, -56.26787,
,,,140380859.37500, -63.46787,
,,,140625000.00000, -63.46787,
,,,140869140.62500, -63.46787,
,,,141113281.25000, -59.46787,
,,,141357421.87500, -53.86787,
,,,141601562.50000, -55.46787,
,,,141845703.12500, -49.46787,
,,,142089843.75000, -46.66787,
,,,142333984.37500, -57.06787,
,,,142578125.00000, -59.86787,
,,,142822265.62500, -57.46787,
,,,143066406.25000, -62.26787,
,,,143310546.87500, -63.46787,
,,,143554687.50000, -59.86787,
,,,143798828.12500, -59.46787,
,,,144042968.75000, -53.86787,
,,,144287109.37500, -57.06787,
,,,144531250.00000, -62.26787,
,,,144775390.62500, -62.26787,
,,,145019531.25000, -63.46787,
,,,145263671.87500, -59.46787,
,,,145507812.50000, -59.46787,
,,,145751953.12500, -52.26787,
,,,145996093.75000, -45.46787,
,,,146240234.37500, -53.86787,
,,,146484375.00000, -57.46787,
,,,146728515.62500, -62.26787,
,,,146972656.25000, -62.26787,
,,,147216796.87500, -63.46787,
,,,147460937.50000, -63.46787,
,,,147705078.12500, -57.06787,
,,,147949218.75000, -51.46787,
,,,148193359.37500, -52.26787,
,,,148437500.00000, -62.26787,
,,,148681640.62500, -63.46787,
,,,148925781.25000, -63.46787,
,,,149169921.87500, -60.26787,
,,,149414062.50000, -60.26787,
,,,149658203.12500, -57.46787,
,,,149902343.75000, -44.66787,
,,,150146484.37500, -45.46787,
,,,150390625.00000, -62.26787,
,,,150634765.62500, -62.26787,
,,,150878906.25000, -63.46787,
,,,151123046.87500, -63.46787,
,,,151367187.50000, -53.86787,
,,,151611328.12500, -52.26787,
,,,151855468.75000, -50.66787,
,,,152099609.37500, -52.26787,
,,,152343750.00000, -63.46787,
,,,152587890.62500, -63.46787,
,,,152832031.25000, -63.46787,
,,,153076171.87500, -63.46787,
,,,153320312.50000, -63.46787,
,,,153564453.12500, -59.46787,
,,,153808593.75000, -44.66787,
,,,154052734.37500, -41.46787,
,,,154296875.00000, -48.66787,
,,,154541015.62500, -63.46787,
,,,154785156.25000, -59.46787,
,,,155029296.87500, -53.86787,
,,,155273437.50000, -53.86787,
,,,155517578.12500, -58.26787,
,,,155761718.75000, -56.26787,
,,,156005859.37500, -49.86787,
,,,156250000.00000, -60.26787,
,,,156494140.62500, -57.46787,
,,,156738281.25000, -62.26787,
,,,156982421.87500, -59.46787,
,,,157226562.50000, -63.46787,
,,,157470703.12500, -63.46787,
,,,157714843.75000, -47.46787,
,,,157958984.37500, -41.06787,
,,,158203125.00000, -45.06787,
,,,158447265.62500, -57.06787,
,,,158691406.25000, -63.46787,
,,,158935546.87500, -62.26787,
,,,159179687.50000, -63.46787,
,,,159423828.12500, -63.46787,
,,,159667968.75000, -62.26787,
,,,159912109.37500, -52.26787,
,,,160156250.00000, -51.06787,
,,,160400390.62500, -59.46787,
,,,160644531.25000, -63.46787,
,,,160888671.87500, -58.26787,
,,,161132812.50000, -55.46787,
,,,161376953.12500, -56.26787,
,,,161621093.75000, -57.46787,
,,,161865234.37500, -45.86787,
,,,162109375.00000, -46.66787,
,,,162353515.62500, -59.46787,
,,,162597656.25000, -62.26787,
,,,162841796.87500, -57.46787,
,,,163085937.50000, -57.06787,
,,,163330078.12500, -63.46787,
,,,163574218.75000, -63.46787,
,,,163818359.37500, -58.26787,
,,,164062500.00000, -51.46787,
,,,164306640.62500, -56.26787,
,,,164550781.25000, -57.06787,
,,,164794921.87500, -57.06787,
,,,165039062.50000, -60.26787,
,,,165283203.12500, -60.26787,
,,,165527343.75000, -63.46787,
,,,165771484.37500, -49.46787,
,,,166015625.00000, -44.66787,
,,,166259765.62500, -50.26787,
,,,166503906.25000, -63.46787,
,,,166748046.87500, -59.46787,
,,,166992187.50000, -56.26787,
,,,167236328.12500, -56.26787,
,,,167480468.75000, -56.26787,
,,,167724609.37500, -52.26787,
,,,167968750.00000, -50.66787,
,,,168212890.62500, -59.46787,
,,,168457031.25000, -62.26787,
,,,168701171.87500, -62.26787,
,,,168945312.50000, -62.26787,
,,,169189453.12500, -62.26787,
,,,169433593.75000, -62.26787,
,,,169677734.37500, -51.86787,
,,,169921875.00000, -44.66787,
,,,170166015.62500, -48.26787,
,,,170410156.25000, -63.46787,
,,,170654296.87500, -55.46787,
,,,170898437.50000, -56.26787,
,,,171142578.12500, -63.46787,
,,,171386718.75000, -63.46787,
,,,171630859.37500, -60.26787,
,,,171875000.00000, -54.26787,
,,,172119140.62500, -51.46787,
,,,172363281.25000, -58.26787,
,,,172607421.87500, -63.46787,
,,,172851562.50000, -63.46787,
,,,173095703.12500, -62.26787,
,,,173339843.75000, -63.46787,
,,,173583984.37500, -59.86787,
,,,173828125.00000, -47.46787,
,,,174072265.62500, -44.66787,
,,,174316406.25000, -54.26787,
,,,174560546.87500, -63.46787,
,,,174804687.50000, -63.46787,
,,,175048828.12500, -60.26787,
,,,175292968.75000, -60.26787,
,,,175537109.37500, -62.26787,
,,,175781250.00000, -59.46787,
,,,176025390.62500, -63.46787,
,,,176269531.25000, -63.46787,
,,,176513671.87500, -63.46787,
,,,176757812.50000, -63.46787,
,,,177001953.12500, -63.46787,
,,,177246093.75000, -59.46787,
,,,177490234.37500, -63.46787,
,,,177734375.00000, -50.26787,
,,,177978515.62500, -43.46787,
,,,178222656.25000, -49.46787,
,,,178466796.87500, -63.46787,
,,,178710937.50000, -63.46787,
,,,178955078.12500, -59.86787,
,,,179199218.75000, -60.26787,
,,,179443359.37500, -63.46787,
,,,179687500.00000, -55.46787,
,,,179931640.62500, -48.66787,
,,,180175781.25000, -56.26787,
,,,180419921.87500, -62.26787,
,,,180664062.50000, -62.26787,
,,,180908203.12500, -59.86787,
,,,181152343.75000, -63.46787,
,,,181396484.37500, -62.26787,
,,,181640625.00000, -63.46787,
,,,181884765.62500, -48.26787,
,,,182128906.25000, -46.26787,
,,,182373046.87500, -63.46787,
,,,182617187.50000, -59.86787,
,,,182861328.12500, -62.26787,
,,,183105468.75000, -62.26787,
,,,183349609.37500, -63.46787,
,,,183593750.00000, -58.26787,
,,,183837890.62500, -62.26787,
,,,184082031.25000, -57.06787,
,,,184326171.87500, -59.46787,
,,,184570312.50000, -62.26787,
,,,184814453.12500, -63.46787,
,,,185058593.75000, -63.46787,
,,,185302734.37500, -59.46787,
,,,185546875.00000, -53.86787,
,,,185791015.62500, -47.06787,
,,,186035156.25000, -44.66787,
,,,186279296.87500, -50.26787,
,,,186523437.50000, -63.46787,
,,,186767578.12500, -62.26787,
,,,187011718.75000, -58.26787,
,,,187255859.37500, -63.46787,
,,,187500000.00000, -63.46787,
,,,187744140.62500, -58.26787,
,,,187988281.25000, -58.26787,
,,,188232421.87500, -63.46787,
,,,188476562.50000, -63.46787,
,,,188720703.12500, -63.46787,
,,,188964843.75000, -63.46787,
,,,189208984.37500, -58.26787,
,,,189453125.00000, -63.46787,
,,,189697265.62500, -59.46787,
,,,189941406.25000, -53.06787,
,,,190185546.87500, -58.26787,
,,,190429687.50000, -63.46787,
,,,190673828.12500, -63.46787,
,,,190917968.75000, -60.26787,
,,,191162109.37500, -63.46787,
,,,191406250.00000, -63.46787,
,,,191650390.62500, -62.26787,
,,,191894531.25000, -62.26787,
,,,192138671.87500, -57.06787,
,,,192382812.50000, -57.06787,
,,,192626953.12500, -63.46787,
,,,192871093.75000, -63.46787,
,,,193115234.37500, -60.26787,
,,,193359375.00000, -60.26787,
,,,193603515.62500, -62.26787,
,,,193847656.25000, -53.86787,
,,,194091796.87500, -53.86787,
,,,194335937.50000, -63.46787,
,,,194580078.12500, -63.46787,
,,,194824218.75000, -63.46787,
,,,195068359.37500, -63.46787,
,,,195312500.00000, -63.46787,
,,,195556640.62500, -63.46787,
,,,195800781.25000, -58.26787,
,,,196044921.87500, -58.26787,
,,,196289062.50000, -62.26787,
,,,196533203.12500, -63.46787,
,,,196777343.75000, -57.06787,
,,,197021484.37500, -52.26787,
,,,197265625.00000, -60.26787,
,,,197509765.62500, -60.26787,
,,,197753906.25000, -53.46787,
,,,197998046.87500, -50.26787,
,,,198242187.50000, -58.26787,
,,,198486328.12500, -63.46787,
,,,198730468.75000, -63.46787,
,,,198974609.37500, -63.46787,
,,,199218750.00000, -63.46787,
,,,199462890.62500, -63.46787,
,,,199707031.25000, -63.46787,
,,,199951171.87500, -63.46787,
,,,200195312.50000, -63.46787,
,,,200439453.12500, -63.46787,
,,,200683593.75000, -63.46787,
,,,200927734.37500, -63.46787,
,,,201171875.00000, -63.46787,
,,,201416015.62500, -59.46787,
,,,201660156.25000, -58.26787,
,,,201904296.87500, -57.06787,
,,,202148437.50000, -60.26787,
,,,202392578.12500, -63.46787,
,,,202636718.75000, -59.46787,
,,,202880859.37500, -63.46787,
,,,203125000.00000, -63.46787,
,,,203369140.62500, -63.46787,
,,,203613281.25000, -62.26787,
,,,203857421.87500, -63.46787,
,,,204101562.50000, -63.46787,
,,,204345703.12500, -63.46787,
,,,204589843.75000, -62.26787,
,,,204833984.37500, -62.26787,
,,,205078125.00000, -63.46787,
,,,205322265.62500, -62.26787,
,,,205566406.25000, -59.86787,
,,,205810546.87500, -59.86787,
,,,206054687.50000, -53.46787,
,,,206298828.12500, -60.26787,
,,,206542968.75000, -63.46787,
,,,206787109.37500, -63.46787,
,,,207031250.00000, -63.46787,
,,,207275390.62500, -63.46787,
,,,207519531.25000, -63.46787,
,,,207763671.87500, -63.46787,
,,,208007812.50000, -63.46787,
,,,208251953.12500, -63.46787,
,,,208496093.75000, -59.46787,
,,,208740234.37500, -59.46787,
,,,208984375.00000, -62.26787,
,,,209228515.62500, -60.26787,
,,,209472656.25000, -63.46787,
,,,209716796.87500, -63.46787,
,,,209960937.50000, -53.86787,
,,,210205078.12500, -59.46787,
,,,210449218.75000, -63.46787,
,,,210693359.37500, -63.46787,
,,,210937500.00000, -60.26787,
,,,211181640.62500, -63.46787,
,,,211425781.25000, -60.26787,
,,,211669921.87500, -60.26787,
,,,211914062.50000, -55.46787,
,,,212158203.12500, -53.86787,
,,,212402343.75000, -63.46787,
,,,212646484.37500, -63.46787,
,,,212890625.00000, -63.46787,
,,,213134765.62500, -62.26787,
,,,213378906.25000, -60.26787,
,,,213623046.87500, -60.26787,
,,,213867187.50000, -59.46787,
,,,214111328.12500, -57.46787,
,,,214355468.75000, -63.46787,
,,,214599609.37500, -62.26787,
,,,214843750.00000, -58.26787,
,,,215087890.62500, -63.46787,
,,,215332031.25000, -63.46787,
,,,215576171.87500, -63.46787,
,,,215820312.50000, -63.46787,
,,,216064453.12500, -63.46787,
,,,216308593.75000, -62.26787,
,,,216552734.37500, -62.26787,
,,,216796875.00000, -63.46787,
,,,217041015.62500, -55.46787,
,,,217285156.25000, -55.46787,
,,,217529296.87500, -60.26787,
,,,217773437.50000, -58.26787,
,,,218017578.12500, -55.46787,
,,,218261718.75000, -58.26787,
,,,218505859.37500, -62.26787,
,,,218750000.00000, -63.46787,
,,,218994140.62500, -57.46787,
,,,219238281.25000, -63.46787,
,,,219482421.87500, -63.46787,
,,,219726562.50000, -63.46787,
,,,219970703.12500, -59.46787,
,,,220214843.75000, -59.46787,
,,,220458984.37500, -63.46787,
,,,220703125.00000, -62.26787,
,,,220947265.62500, -62.26787,
,,,221191406.25000, -62.26787,
,,,221435546.87500, -62.26787,
,,,221679687.50000, -63.46787,
,,,221923828.12500, -56.26787,
,,,222167968.75000, -54.26787,
,,,222412109.37500, -62.26787,
,,,222656250.00000, -54.26787,
,,,222900390.62500, -55.46787,
,,,223144531.25000, -62.26787,
,,,223388671.87500, -63.46787,
,,,223632812.50000, -63.46787,
,,,223876953.12500, -63.46787,
,,,224121093.75000, -59.86787,
,,,224365234.37500, -57.46787,
,,,224609375.00000, -62.26787,
,,,224853515.62500, -58.26787,
,,,225097656.25000, -63.46787,
,,,225341796.87500, -62.26787,
,,,225585937.50000, -63.46787,
,,,225830078.12500, -55.46787,
,,,226074218.75000, -52.26787,
,,,226318359.37500, -63.46787,
,,,226562500.00000, -62.26787,
,,,226806640.62500, -59.46787,
,,,227050781.25000, -57.06787,
,,,227294921.87500, -55.46787,
,,,227539062.50000, -57.46787,
,,,227783203.12500, -63.46787,
,,,228027343.75000, -55.46787,
,,,228271484.37500, -56.26787,
,,,228515625.00000, -63.46787,
,,,228759765.62500, -57.06787,
,,,229003906.25000, -60.26787,
,,,229248046.87500, -62.26787,
,,,229492187.50000, -63.46787,
,,,229736328.12500, -60.26787,
,,,229980468.75000, -57.06787,
,,,230224609.37500, -58.26787,
,,,230468750.00000, -60.26787,
,,,230712890.62500, -60.26787,
,,,230957031.25000, -56.26787,
,,,231201171.87500, -62.26787,
,,,231445312.50000, -63.46787,
,,,231689453.12500, -63.46787,
,,,231933593.75000, -58.26787,
,,,232177734.37500, -53.46787,
,,,232421875.00000, -51.46787,
,,,232666015.62500, -57.06787,
,,,232910156.25000, -63.46787,
,,,233154296.87500, -59.86787,
,,,233398437.50000, -59.86787,
,,,233642578.12500, -59.46787,
,,,233886718.75000, -50.26787,
,,,234130859.37500, -50.26787,
,,,234375000.00000, -55.46787,
,,,234619140.62500, -59.86787,
,,,234863281.25000, -63.46787,
,,,235107421.87500, -59.86787,
,,,235351562.50000, -63.46787,
,,,235595703.12500, -63.46787,
,,,235839843.75000, -60.26787,
,,,236083984.37500, -60.26787,
,,,236328125.00000, -62.26787,
,,,236572265.62500, -59.46787,
,,,236816406.25000, -63.46787,
,,,237060546.87500, -59.86787,
,,,237304687.50000, -57.46787,
,,,237548828.12500, -63.46787,
,,,237792968.75000, -59.46787,
,,,238037109.37500, -54.26787,
,,,238281250.00000, -56.26787,
,,,238525390.62500, -63.46787,
,,,238769531.25000, -63.46787,
,,,239013671.87500, -63.46787,
,,,239257812.50000, -63.46787,
,,,239501953.12500, -62.26787,
,,,239746093.75000, -59.86787,
,,,239990234.37500, -54.66787,
,,,240234375.00000, -58.26787,
,,,240478515.62500, -62.26787,
,,,240722656.25000, -63.46787,
,,,240966796.87500, -63.46787,
,,,241210937.50000, -63.46787,
,,,241455078.12500, -59.46787,
,,,241699218.75000, -63.46787,
,,,241943359.37500, -59.46787,
,,,242187500.00000, -59.86787,
,,,242431640.62500, -57.06787,
,,,242675781.25000, -63.46787,
,,,242919921.87500, -63.46787,
,,,243164062.50000, -59.86787,
,,,243408203.12500, -62.26787,
,,,243652343.75000, -62.26787,
,,,243896484.37500, -57.46787,
,,,244140625.00000, -57.46787,
,,,244384765.62500, -63.46787,
,,,244628906.25000, -63.46787,
,,,244873046.87500, -63.46787,
,,,245117187.50000, -63.46787,
,,,245361328.12500, -59.86787,
,,,245605468.75000, -57.46787,
,,,245849609.37500, -53.46787,
,,,246093750.00000, -54.66787,
,,,246337890.62500, -60.26787,
,,,246582031.25000, -63.46787,
,,,246826171.87500, -63.46787,
,,,247070312.50000, -62.26787,
,,,247314453.12500, -60.26787,
,,,247558593.75000, -59.46787,
,,,247802734.37500, -63.46787,
,,,248046875.00000, -60.26787,
,,,248291015.62500, -59.46787,
,,,248535156.25000, -63.46787,
,,,248779296.87500, -63.46787,
,,,249023437.50000, -63.46787,
,,,249267578.12500, -63.46787,
,,,249511718.75000, -63.46787,
,,,249755859.37500, -55.46787,
